date,open,high,low,close,volume,adj_close
1953-09-08,23.6100,23.6100,23.6100,23.6100,740000,23.6100
1953-09-04,23.5700,23.5700,23.5700,23.5700,770000,23.5700
1953-09-03,23.5100,23.5100,23.5100,23.5100,900000,23.5100
1953-09-02,23.5600,23.5600,23.5600,23.5600,1110000,23.5600
1953-09-01,23.4200,23.4200,23.4200,23.4200,1580000,23.4200
1953-08-31,23.3200,23.3200,23.3200,23.3200,2190000,23.3200
1953-08-28,23.7400,23.7400,23.7400,23.7400,1060000,23.7400
1953-08-27,23.7900,23.7900,23.7900,23.7900,1290000,23.7900
1953-08-26,23.8600,23.8600,23.8600,23.8600,1060000,23.8600
1953-08-25,23.9300,23.9300,23.9300,23.9300,1470000,23.9300
1953-08-24,24.0900,24.0900,24.0900,24.0900,1320000,24.0900
1953-08-21,24.3500,24.3500,24.3500,24.3500,850000,24.3500
1953-08-20,24.2900,24.2900,24.2900,24.2900,860000,24.2900
1953-08-19,24.3100,24.3100,24.3100,24.3100,1400000,24.3100
1953-08-18,24.4600,24.4600,24.4600,24.4600,1030000,24.4600
1953-08-17,24.5600,24.5600,24.5600,24.5600,910000,24.5600
1953-08-14,24.6200,24.6200,24.6200,24.6200,1000000,24.6200
1953-08-13,24.7300,24.7300,24.7300,24.7300,1040000,24.7300
1953-08-12,24.7800,24.7800,24.7800,24.7800,990000,24.7800
1953-08-11,24.7200,24.7200,24.7200,24.7200,940000,24.7200
1953-08-10,24.7500,24.7500,24.7500,24.7500,1090000,24.7500
1953-08-07,24.7800,24.7800,24.7800,24.7800,950000,24.7800
1953-08-06,24.8000,24.8000,24.8000,24.8000,1200000,24.8000
1953-08-05,24.6800,24.6800,24.6800,24.6800,1080000,24.6800
1953-08-04,24.7800,24.7800,24.7800,24.7800,1000000,24.7800
1953-08-03,24.8400,24.8400,24.8400,24.8400,1160000,24.8400
1953-07-31,24.7500,24.7500,24.7500,24.7500,1320000,24.7500
1953-07-30,24.4900,24.4900,24.4900,24.4900,1200000,24.4900
1953-07-29,24.2600,24.2600,24.2600,24.2600,1000000,24.2600
1953-07-28,24.1100,24.1100,24.1100,24.1100,1080000,24.1100
1953-07-27,24.0700,24.0700,24.0700,24.0700,1210000,24.0700
1953-07-24,24.2300,24.2300,24.2300,24.2300,890000,24.2300
1953-07-23,24.2300,24.2300,24.2300,24.2300,1000000,24.2300
1953-07-22,24.1900,24.1900,24.1900,24.1900,900000,24.1900
1953-07-21,24.1600,24.1600,24.1600,24.1600,850000,24.1600
1953-07-20,24.2200,24.2200,24.2200,24.2200,830000,24.2200
1953-07-17,24.3500,24.3500,24.3500,24.3500,840000,24.3500
1953-07-16,24.1800,24.1800,24.1800,24.1800,790000,24.1800
1953-07-15,24.1500,24.1500,24.1500,24.1500,840000,24.1500
1953-07-14,24.0800,24.0800,24.0800,24.0800,1030000,24.0800
1953-07-13,24.1700,24.1700,24.1700,24.1700,1120000,24.1700
1953-07-10,24.4100,24.4100,24.4100,24.4100,860000,24.4100
1953-07-09,24.4300,24.4300,24.4300,24.4300,910000,24.4300
1953-07-08,24.5000,24.5000,24.5000,24.5000,950000,24.5000
1953-07-07,24.5100,24.5100,24.5100,24.5100,1030000,24.5100
1953-07-06,24.3800,24.3800,24.3800,24.3800,820000,24.3800
1953-07-03,24.3600,24.3600,24.3600,24.3600,830000,24.3600
1953-07-02,24.3100,24.3100,24.3100,24.3100,1030000,24.3100
1953-07-01,24.2400,24.2400,24.2400,24.2400,910000,24.2400
1953-06-30,24.1400,24.1400,24.1400,24.1400,820000,24.1400
1953-06-29,24.1400,24.1400,24.1400,24.1400,800000,24.1400
1953-06-26,24.2100,24.2100,24.2100,24.2100,830000,24.2100
1953-06-25,24.1900,24.1900,24.1900,24.1900,1160000,24.1900
1953-06-24,24.0900,24.0900,24.0900,24.0900,1030000,24.0900
1953-06-23,24.1200,24.1200,24.1200,24.1200,1050000,24.1200
1953-06-22,23.9600,23.9600,23.9600,23.9600,1030000,23.9600
1953-06-19,23.8400,23.8400,23.8400,23.8400,890000,23.8400
1953-06-18,23.8400,23.8400,23.8400,23.8400,1010000,23.8400
1953-06-17,23.8500,23.8500,23.8500,23.8500,1150000,23.8500
1953-06-16,23.5500,23.5500,23.5500,23.5500,1370000,23.5500
1953-06-15,23.6200,23.6200,23.6200,23.6200,1090000,23.6200
1953-06-12,23.8200,23.8200,23.8200,23.8200,920000,23.8200
1953-06-11,23.7500,23.7500,23.7500,23.7500,1220000,23.7500
1953-06-10,23.5400,23.5400,23.5400,23.5400,1960000,23.5400
1953-06-09,23.6000,23.6000,23.6000,23.6000,2200000,23.6000
1953-06-08,24.0100,24.0100,24.0100,24.0100,1000000,24.0100
1953-06-05,24.0900,24.0900,24.0900,24.0900,1160000,24.0900
1953-06-04,24.0300,24.0300,24.0300,24.0300,1400000,24.0300
1953-06-03,24.1800,24.1800,24.1800,24.1800,1050000,24.1800
1953-06-02,24.2200,24.2200,24.2200,24.2200,1450000,24.2200
1953-06-01,24.1500,24.1500,24.1500,24.1500,1490000,24.1500
1953-05-29,24.5400,24.5400,24.5400,24.5400,920000,24.5400
1953-05-28,24.4600,24.4600,24.4600,24.4600,1240000,24.4600
1953-05-27,24.6400,24.6400,24.6400,24.6400,1330000,24.6400
1953-05-26,24.8700,24.8700,24.8700,24.8700,1160000,24.8700
1953-05-25,24.9900,24.9900,24.9900,24.9900,1180000,24.9900
1953-05-22,25.0300,25.0300,25.0300,25.0300,1350000,25.0300
1953-05-21,25.0600,25.0600,25.0600,25.0600,1590000,25.0600
1953-05-20,24.9300,24.9300,24.9300,24.9300,1690000,24.9300
1953-05-19,24.7000,24.7000,24.7000,24.7000,1120000,24.7000
1953-05-18,24.7500,24.7500,24.7500,24.7500,1080000,24.7500
1953-05-15,24.8400,24.8400,24.8400,24.8400,1200000,24.8400
1953-05-14,24.8500,24.8500,24.8500,24.8500,1210000,24.8500
1953-05-13,24.7100,24.7100,24.7100,24.7100,1120000,24.7100
1953-05-12,24.7400,24.7400,24.7400,24.7400,1080000,24.7400
1953-05-11,24.9100,24.9100,24.9100,24.9100,1010000,24.9100
1953-05-08,24.9000,24.9000,24.9000,24.9000,1220000,24.9000
1953-05-07,24.9000,24.9000,24.9000,24.9000,1110000,24.9000
1953-05-06,25.0000,25.0000,25.0000,25.0000,1110000,25.0000
1953-05-05,25.0300,25.0300,25.0300,25.0300,1290000,25.0300
1953-05-04,25.0000,25.0000,25.0000,25.0000,1520000,25.0000
1953-05-01,24.7300,24.7300,24.7300,24.7300,1200000,24.7300
1953-04-30,24.6200,24.6200,24.6200,24.6200,1140000,24.6200
1953-04-29,24.6800,24.6800,24.6800,24.6800,1310000,24.6800
1953-04-28,24.5200,24.5200,24.5200,24.5200,1330000,24.5200
1953-04-27,24.3400,24.3400,24.3400,24.3400,1400000,24.3400
1953-04-24,24.2000,24.2000,24.2000,24.2000,1780000,24.2000
1953-04-23,24.1900,24.1900,24.1900,24.1900,1920000,24.1900
1953-04-22,24.4600,24.4600,24.4600,24.4600,1390000,24.4600
1953-04-21,24.6700,24.6700,24.6700,24.6700,1250000,24.6700
1953-04-20,24.7300,24.7300,24.7300,24.7300,1520000,24.7300
1953-04-17,24.6200,24.6200,24.6200,24.6200,1430000,24.6200
1953-04-16,24.9100,24.9100,24.9100,24.9100,1310000,24.9100
1953-04-15,24.9600,24.9600,24.9600,24.9600,1580000,24.9600
1953-04-14,24.8600,24.8600,24.8600,24.8600,1480000,24.8600
1953-04-13,24.7700,24.7700,24.7700,24.7700,1280000,24.7700
1953-04-10,24.8200,24.8200,24.8200,24.8200,1360000,24.8200
1953-04-09,24.8800,24.8800,24.8800,24.8800,1520000,24.8800
1953-04-08,24.9300,24.9300,24.9300,24.9300,1860000,24.9300
1953-04-07,24.7100,24.7100,24.7100,24.7100,2500000,24.7100
1953-04-06,24.6100,24.6100,24.6100,24.6100,3050000,24.6100
1953-04-02,25.2300,25.2300,25.2300,25.2300,1720000,25.2300
1953-04-01,25.2500,25.2500,25.2500,25.2500,2240000,25.2500
1953-03-31,25.2900,25.2900,25.2900,25.2900,3120000,25.2900
1953-03-30,25.6100,25.6100,25.6100,25.6100,2740000,25.6100
1953-03-27,25.9900,25.9900,25.9900,25.9900,1640000,25.9900
1953-03-26,25.9500,25.9500,25.9500,25.9500,2000000,25.9500
1953-03-25,26.1000,26.1000,26.1000,26.1000,2320000,26.1000
1953-03-24,26.1700,26.1700,26.1700,26.1700,1970000,26.1700
1953-03-23,26.0200,26.0200,26.0200,26.0200,1750000,26.0200
1953-03-20,26.1800,26.1800,26.1800,26.1800,1730000,26.1800
1953-03-19,26.2200,26.2200,26.2200,26.2200,1840000,26.2200
1953-03-18,26.2400,26.2400,26.2400,26.2400,2110000,26.2400
1953-03-17,26.3300,26.3300,26.3300,26.3300,2110000,26.3300
1953-03-16,26.2200,26.2200,26.2200,26.2200,1770000,26.2200
1953-03-13,26.1800,26.1800,26.1800,26.1800,1760000,26.1800
1953-03-12,26.1300,26.1300,26.1300,26.1300,1780000,26.1300
1953-03-11,26.1200,26.1200,26.1200,26.1200,1890000,26.1200
1953-03-10,25.9100,25.9100,25.9100,25.9100,1530000,25.9100
1953-03-09,25.8300,25.8300,25.8300,25.8300,1600000,25.8300
1953-03-06,25.8400,25.8400,25.8400,25.8400,1690000,25.8400
1953-03-05,25.7900,25.7900,25.7900,25.7900,1540000,25.7900
1953-03-04,25.7800,25.7800,25.7800,25.7800,2010000,25.7800
1953-03-03,26.0000,26.0000,26.0000,26.0000,1850000,26.0000
1953-03-02,25.9300,25.9300,25.9300,25.9300,1760000,25.9300
1953-02-27,25.9000,25.9000,25.9000,25.9000,1990000,25.9000
1953-02-26,25.9500,25.9500,25.9500,25.9500,2290000,25.9500
1953-02-25,25.9100,25.9100,25.9100,25.9100,2360000,25.9100
1953-02-24,25.7500,25.7500,25.7500,25.7500,2300000,25.7500
1953-02-20,25.6300,25.6300,25.6300,25.6300,1400000,25.6300
1953-02-19,25.5700,25.5700,25.5700,25.5700,1390000,25.5700
1953-02-18,25.4800,25.4800,25.4800,25.4800,1220000,25.4800
1953-02-17,25.5000,25.5000,25.5000,25.5000,1290000,25.5000
1953-02-16,25.6500,25.6500,25.6500,25.6500,1330000,25.6500
1953-02-13,25.7400,25.7400,25.7400,25.7400,1350000,25.7400
1953-02-11,25.6400,25.6400,25.6400,25.6400,1240000,25.6400
1953-02-10,25.6200,25.6200,25.6200,25.6200,1350000,25.6200
1953-02-09,25.6900,25.6900,25.6900,25.6900,1780000,25.6900
1953-02-06,26.5100,26.5100,26.5100,26.5100,1870000,26.5100
1953-02-05,26.1500,26.1500,26.1500,26.1500,1900000,26.1500
1953-02-04,26.4200,26.4200,26.4200,26.4200,1660000,26.4200
1953-02-03,26.5400,26.5400,26.5400,26.5400,1560000,26.5400
1953-02-02,26.5100,26.5100,26.5100,26.5100,1890000,26.5100
1953-01-30,26.3800,26.3800,26.3800,26.3800,1760000,26.3800
1953-01-29,26.2000,26.2000,26.2000,26.2000,1830000,26.2000
1953-01-28,26.1300,26.1300,26.1300,26.1300,1640000,26.1300
1953-01-27,26.0500,26.0500,26.0500,26.0500,1550000,26.0500
1953-01-26,26.0200,26.0200,26.0200,26.0200,1420000,26.0200
1953-01-23,26.0700,26.0700,26.0700,26.0700,1340000,26.0700
1953-01-22,26.1200,26.1200,26.1200,26.1200,1380000,26.1200
1953-01-21,26.0900,26.0900,26.0900,26.0900,1300000,26.0900
1953-01-20,26.1400,26.1400,26.1400,26.1400,1490000,26.1400
1953-01-19,26.0100,26.0100,26.0100,26.0100,1360000,26.0100
1953-01-16,26.0200,26.0200,26.0200,26.0200,1710000,26.0200
1953-01-15,26.1300,26.1300,26.1300,26.1300,1450000,26.1300
1953-01-14,26.0800,26.0800,26.0800,26.0800,1370000,26.0800
1953-01-13,26.0200,26.0200,26.0200,26.0200,1680000,26.0200
1953-01-12,25.8600,25.8600,25.8600,25.8600,1500000,25.8600
1953-01-09,26.0800,26.0800,26.0800,26.0800,2080000,26.0800
1953-01-08,26.3300,26.3300,26.3300,26.3300,1780000,26.3300
1953-01-07,26.3700,26.3700,26.3700,26.3700,1760000,26.3700
1953-01-06,26.4800,26.4800,26.4800,26.4800,2080000,26.4800
1953-01-05,26.6600,26.6600,26.6600,26.6600,2130000,26.6600
1953-01-02,26.5400,26.5400,26.5400,26.5400,1450000,26.5400
1952-12-31,26.5700,26.5700,26.5700,26.5700,2050000,26.5700
1952-12-30,26.5900,26.5900,26.5900,26.5900,2070000,26.5900
1952-12-29,26.4000,26.4000,26.4000,26.4000,1820000,26.4000
1952-12-26,26.2500,26.2500,26.2500,26.2500,1290000,26.2500
1952-12-24,26.2100,26.2100,26.2100,26.2100,1510000,26.2100
1952-12-23,26.1900,26.1900,26.1900,26.1900,2100000,26.1900
1952-12-22,26.3000,26.3000,26.3000,26.3000,2100000,26.3000
1952-12-19,26.1500,26.1500,26.1500,26.1500,2050000,26.1500
1952-12-18,26.0300,26.0300,26.0300,26.0300,1860000,26.0300
1952-12-17,26.0400,26.0400,26.0400,26.0400,1700000,26.0400
1952-12-16,26.0700,26.0700,26.0700,26.0700,1980000,26.0700
1952-12-15,26.0400,26.0400,26.0400,26.0400,1940000,26.0400
1952-12-12,26.0400,26.0400,26.0400,26.0400,2030000,26.0400
1952-12-11,25.9600,25.9600,25.9600,25.9600,1790000,25.9600
1952-12-10,25.9800,25.9800,25.9800,25.9800,1880000,25.9800
1952-12-09,25.9300,25.9300,25.9300,25.9300,2120000,25.9300
1952-12-08,25.7600,25.7600,25.7600,25.7600,1790000,25.7600
1952-12-05,25.6200,25.6200,25.6200,25.6200,1510000,25.6200
1952-12-04,25.6100,25.6100,25.6100,25.6100,1570000,25.6100
1952-12-03,25.7100,25.7100,25.7100,25.7100,1610000,25.7100
1952-12-02,25.7400,25.7400,25.7400,25.7400,1610000,25.7400
1952-12-01,25.6800,25.6800,25.6800,25.6800,2100000,25.6800
1952-11-28,25.6600,25.6600,25.6600,25.6600,2160000,25.6600
1952-11-26,25.5200,25.5200,25.5200,25.5200,1920000,25.5200
1952-11-25,25.3600,25.3600,25.3600,25.3600,1930000,25.3600
1952-11-24,25.4200,25.4200,25.4200,25.4200,2100000,25.4200
1952-11-21,25.2700,25.2700,25.2700,25.2700,1760000,25.2700
1952-11-20,25.2800,25.2800,25.2800,25.2800,1740000,25.2800
1952-11-19,25.3300,25.3300,25.3300,25.3300,2350000,25.3300
1952-11-18,25.1600,25.1600,25.1600,25.1600,2250000,25.1600
1952-11-17,24.8000,24.8000,24.8000,24.8000,1490000,24.8000
1952-11-14,24.7500,24.7500,24.7500,24.7500,1700000,24.7500
1952-11-13,24.7100,24.7100,24.7100,24.7100,1330000,24.7100
1952-11-12,24.6500,24.6500,24.6500,24.6500,1490000,24.6500
1952-11-10,24.7700,24.7700,24.7700,24.7700,1360000,24.7700
1952-11-07,24.7800,24.7800,24.7800,24.7800,1540000,24.7800
1952-11-06,24.7700,24.7700,24.7700,24.7700,1390000,24.7700
1952-11-05,24.6700,24.6700,24.6700,24.6700,2030000,24.6700
1952-11-03,24.6000,24.6000,24.6000,24.6000,1670000,24.6000
1952-10-31,24.5200,24.5200,24.5200,24.5200,1760000,24.5200
1952-10-30,24.1500,24.1500,24.1500,24.1500,1090000,24.1500
1952-10-29,24.1500,24.1500,24.1500,24.1500,1020000,24.1500
1952-10-28,24.1300,24.1300,24.1300,24.1300,1080000,24.1300
1952-10-27,24.0900,24.0900,24.0900,24.0900,1000000,24.0900
1952-10-24,24.0300,24.0300,24.0300,24.0300,1060000,24.0300
1952-10-23,23.8700,23.8700,23.8700,23.8700,1260000,23.8700
1952-10-22,23.8000,23.8000,23.8000,23.8000,1160000,23.8000
1952-10-21,24.0700,24.0700,24.0700,24.0700,990000,24.0700
1952-10-20,24.1300,24.1300,24.1300,24.1300,1050000,24.1300
1952-10-17,24.2000,24.2000,24.2000,24.2000,1360000,24.2000
1952-10-16,23.9100,23.9100,23.9100,23.9100,1730000,23.9100
1952-10-15,24.0600,24.0600,24.0600,24.0600,1730000,24.0600
1952-10-14,24.4800,24.4800,24.4800,24.4800,1130000,24.4800
1952-10-10,24.5500,24.5500,24.5500,24.5500,1070000,24.5500
1952-10-09,24.5700,24.5700,24.5700,24.5700,1090000,24.5700
1952-10-08,24.5800,24.5800,24.5800,24.5800,1260000,24.5800
1952-10-07,24.4000,24.4000,24.4000,24.4000,950000,24.4000
1952-10-06,24.4400,24.4400,24.4400,24.4400,1070000,24.4400
1952-10-03,24.5000,24.5000,24.5000,24.5000,980000,24.5000
1952-10-02,24.5200,24.5200,24.5200,24.5200,1040000,24.5200
1952-10-01,24.4800,24.4800,24.4800,24.4800,1060000,24.4800
1952-09-30,24.5400,24.5400,24.5400,24.5400,1120000,24.5400
1952-09-29,24.6800,24.6800,24.6800,24.6800,970000,24.6800
1952-09-26,24.7300,24.7300,24.7300,24.7300,1180000,24.7300
1952-09-25,24.8100,24.8100,24.8100,24.8100,1210000,24.8100
1952-09-24,24.7900,24.7900,24.7900,24.7900,1390000,24.7900
1952-09-23,24.7000,24.7000,24.7000,24.7000,1240000,24.7000
1952-09-22,24.5900,24.5900,24.5900,24.5900,1160000,24.5900
1952-09-19,24.5700,24.5700,24.5700,24.5700,1150000,24.5700
1952-09-18,24.5100,24.5100,24.5100,24.5100,1030000,24.5100
1952-09-17,24.5800,24.5800,24.5800,24.5800,1000000,24.5800
1952-09-16,24.5300,24.5300,24.5300,24.5300,1140000,24.5300
1952-09-15,24.4500,24.4500,24.4500,24.4500,1100000,24.4500
1952-09-12,24.7100,24.7100,24.7100,24.7100,1040000,24.7100
1952-09-11,24.7200,24.7200,24.7200,24.7200,970000,24.7200
1952-09-10,24.6900,24.6900,24.6900,24.6900,1590000,24.6900
1952-09-09,24.8600,24.8600,24.8600,24.8600,1310000,24.8600
1952-09-08,25.1100,25.1100,25.1100,25.1100,1170000,25.1100
1952-09-05,25.2100,25.2100,25.2100,25.2100,1040000,25.2100
1952-09-04,25.2400,25.2400,25.2400,25.2400,1120000,25.2400
1952-09-03,25.2500,25.2500,25.2500,25.2500,1200000,25.2500
1952-09-02,25.1500,25.1500,25.1500,25.1500,970000,25.1500
1952-08-29,25.0300,25.0300,25.0300,25.0300,890000,25.0300
1952-08-28,24.9700,24.9700,24.9700,24.9700,980000,24.9700
1952-08-27,24.9400,24.9400,24.9400,24.9400,930000,24.9400
1952-08-26,24.8300,24.8300,24.8300,24.8300,890000,24.8300
1952-08-25,24.8700,24.8700,24.8700,24.8700,840000,24.8700
1952-08-22,24.9900,24.9900,24.9900,24.9900,910000,24.9900
1952-08-21,24.9800,24.9800,24.9800,24.9800,800000,24.9800
1952-08-20,24.9500,24.9500,24.9500,24.9500,960000,24.9500
1952-08-19,24.8900,24.8900,24.8900,24.8900,980000,24.8900
1952-08-18,24.9400,24.9400,24.9400,24.9400,1090000,24.9400
1952-08-15,25.2000,25.2000,25.2000,25.2000,890000,25.2000
1952-08-14,25.2800,25.2800,25.2800,25.2800,930000,25.2800
1952-08-13,25.2800,25.2800,25.2800,25.2800,990000,25.2800
1952-08-12,25.3100,25.3100,25.3100,25.3100,1110000,25.3100
1952-08-11,25.5200,25.5200,25.5200,25.5200,1160000,25.5200
1952-08-08,25.5500,25.5500,25.5500,25.5500,1170000,25.5500
1952-08-07,25.5200,25.5200,25.5200,25.5200,1180000,25.5200
1952-08-06,25.4400,25.4400,25.4400,25.4400,1140000,25.4400
1952-08-05,25.4600,25.4600,25.4600,25.4600,1050000,25.4600
1952-08-04,25.4300,25.4300,25.4300,25.4300,950000,25.4300
1952-08-01,25.4500,25.4500,25.4500,25.4500,1050000,25.4500
1952-07-31,25.4000,25.4000,25.4000,25.4000,1230000,25.4000
1952-07-30,25.3700,25.3700,25.3700,25.3700,1240000,25.3700
1952-07-29,25.2600,25.2600,25.2600,25.2600,1010000,25.2600
1952-07-28,25.2000,25.2000,25.2000,25.2000,1030000,25.2000
1952-07-25,25.1600,25.1600,25.1600,25.1600,1130000,25.1600
1952-07-24,25.2400,25.2400,25.2400,25.2400,1270000,25.2400
1952-07-23,25.1100,25.1100,25.1100,25.1100,1020000,25.1100
1952-07-22,25.0000,25.0000,25.0000,25.0000,910000,25.0000
1952-07-21,24.9500,24.9500,24.9500,24.9500,780000,24.9500
1952-07-18,24.8500,24.8500,24.8500,24.8500,1020000,24.8500
1952-07-17,25.0500,25.0500,25.0500,25.0500,1010000,25.0500
1952-07-16,25.1600,25.1600,25.1600,25.1600,1120000,25.1600
1952-07-15,25.1600,25.1600,25.1600,25.1600,1220000,25.1600
1952-07-14,25.0300,25.0300,25.0300,25.0300,1090000,25.0300
1952-07-11,24.9800,24.9800,24.9800,24.9800,1040000,24.9800
1952-07-10,24.8100,24.8100,24.8100,24.8100,1010000,24.8100
1952-07-09,24.8600,24.8600,24.8600,24.8600,1120000,24.8600
1952-07-08,24.9600,24.9600,24.9600,24.9600,850000,24.9600
1952-07-07,24.9700,24.9700,24.9700,24.9700,1080000,24.9700
1952-07-03,25.0500,25.0500,25.0500,25.0500,1150000,25.0500
1952-07-02,25.0600,25.0600,25.0600,25.0600,1320000,25.0600
1952-07-01,25.1200,25.1200,25.1200,25.1200,1450000,25.1200
1952-06-30,24.9600,24.9600,24.9600,24.9600,1380000,24.9600
1952-06-27,24.8300,24.8300,24.8300,24.8300,1210000,24.8300
1952-06-26,24.7500,24.7500,24.7500,24.7500,1190000,24.7500
1952-06-25,24.6600,24.6600,24.6600,24.6600,1230000,24.6600
1952-06-24,24.6000,24.6000,24.6000,24.6000,1200000,24.6000
1952-06-23,24.5600,24.5600,24.5600,24.5600,1200000,24.5600
1952-06-20,24.5900,24.5900,24.5900,24.5900,1190000,24.5900
1952-06-19,24.5100,24.5100,24.5100,24.5100,1320000,24.5100
1952-06-18,24.4300,24.4300,24.4300,24.4300,1270000,24.4300
1952-06-17,24.3300,24.3300,24.3300,24.3300,920000,24.3300
1952-06-16,24.3000,24.3000,24.3000,24.3000,980000,24.3000
1952-06-13,24.3700,24.3700,24.3700,24.3700,1130000,24.3700
1952-06-12,24.3100,24.3100,24.3100,24.3100,1370000,24.3100
1952-06-11,24.3100,24.3100,24.3100,24.3100,1190000,24.3100
1952-06-10,24.2300,24.2300,24.2300,24.2300,1220000,24.2300
1952-06-09,24.3700,24.3700,24.3700,24.3700,1270000,24.3700
1952-06-06,24.2600,24.2600,24.2600,24.2600,1520000,24.2600
1952-06-05,24.1000,24.1000,24.1000,24.1000,1410000,24.1000
1952-06-04,23.9500,23.9500,23.9500,23.9500,1200000,23.9500
1952-06-03,23.7800,23.7800,23.7800,23.7800,940000,23.7800
1952-06-02,23.8000,23.8000,23.8000,23.8000,1190000,23.8000
1952-05-29,23.8600,23.8600,23.8600,23.8600,1100000,23.8600
1952-05-28,23.8400,23.8400,23.8400,23.8400,1130000,23.8400
1952-05-27,23.8800,23.8800,23.8800,23.8800,1040000,23.8800
1952-05-26,23.9400,23.9400,23.9400,23.9400,940000,23.9400
1952-05-23,23.8900,23.8900,23.8900,23.8900,1150000,23.8900
1952-05-22,23.9100,23.9100,23.9100,23.9100,1360000,23.9100
1952-05-21,23.7800,23.7800,23.7800,23.7800,1210000,23.7800
1952-05-20,23.7400,23.7400,23.7400,23.7400,1150000,23.7400
1952-05-19,23.6100,23.6100,23.6100,23.6100,780000,23.6100
1952-05-16,23.5600,23.5600,23.5600,23.5600,910000,23.5600
1952-05-15,23.6000,23.6000,23.6000,23.6000,1050000,23.6000
1952-05-14,23.6800,23.6800,23.6800,23.6800,950000,23.6800
1952-05-13,23.7800,23.7800,23.7800,23.7800,890000,23.7800
1952-05-12,23.7500,23.7500,23.7500,23.7500,800000,23.7500
1952-05-09,23.8400,23.8400,23.8400,23.8400,960000,23.8400
1952-05-08,23.8600,23.8600,23.8600,23.8600,1230000,23.8600
1952-05-07,23.8100,23.8100,23.8100,23.8100,1120000,23.8100
1952-05-06,23.6700,23.6700,23.6700,23.6700,1120000,23.6700
1952-05-05,23.6600,23.6600,23.6600,23.6600,860000,23.6600
1952-05-02,23.5600,23.5600,23.5600,23.5600,1300000,23.5600
1952-05-01,23.1700,23.1700,23.1700,23.1700,1400000,23.1700
1952-04-30,23.3200,23.3200,23.3200,23.3200,1000000,23.3200
1952-04-29,23.4900,23.4900,23.4900,23.4900,1170000,23.4900
1952-04-28,23.5500,23.5500,23.5500,23.5500,980000,23.5500
1952-04-25,23.5400,23.5400,23.5400,23.5400,1240000,23.5400
1952-04-24,23.4300,23.4300,23.4300,23.4300,1580000,23.4300
1952-04-23,23.4800,23.4800,23.4800,23.4800,1090000,23.4800
1952-04-22,23.5800,23.5800,23.5800,23.5800,1240000,23.5800
1952-04-21,23.6900,23.6900,23.6900,23.6900,1110000,23.6900
1952-04-18,23.5000,23.5000,23.5000,23.5000,1240000,23.5000
1952-04-17,23.4100,23.4100,23.4100,23.4100,1620000,23.4100
1952-04-16,23.5800,23.5800,23.5800,23.5800,1400000,23.5800
1952-04-15,23.6500,23.6500,23.6500,23.6500,1720000,23.6500
1952-04-14,23.9500,23.9500,23.9500,23.9500,1790000,23.9500
1952-04-10,24.1100,24.1100,24.1100,24.1100,1130000,24.1100
1952-04-09,23.9400,23.9400,23.9400,23.9400,980000,23.9400
1952-04-08,23.9100,23.9100,23.9100,23.9100,1090000,23.9100
1952-04-07,23.8000,23.8000,23.8000,23.8000,1230000,23.8000
1952-04-04,24.0200,24.0200,24.0200,24.0200,1190000,24.0200
1952-04-03,24.1200,24.1200,24.1200,24.1200,1280000,24.1200
1952-04-02,24.1200,24.1200,24.1200,24.1200,1260000,24.1200
1952-04-01,24.1800,24.1800,24.1800,24.1800,1720000,24.1800
1952-03-31,24.3700,24.3700,24.3700,24.3700,1680000,24.3700
1952-03-28,24.1800,24.1800,24.1800,24.1800,1560000,24.1800
